MONTH,YEAR,REGION,Area,"Number of
Reservoirs","Total Capacity
 
 1000 AF","Hist Ave
 
 1000 AF","Previous year 
 
 1000 AF","Current year 
 
 1000 AF","% 
 
Ave","% 
 
Cap"
12,2022,North,NORTH LAHONTAN,5,1073.3,414.9,273.3,215.4,52,20
12,2022,South,SOUTH LAHONTAN,8,411.6,254.2,229.9,183.7,72,45
1,2023,North,NORTH COAST,6,3096.2,1938,1035,1172.2,60,38
1,2023,North,SAN FRANCISCO BAY,17,710.7,470.1,469,587.6,125,83
1,2023,Central,CENTRAL COAST,6,982.1,530.5,289,672.5,127,68
1,2023,South,SOUTH COAST,29,2122.6,1319.4,1134.7,1185.4,90,56
1,2023,North,SACRAMENTO,43,16150.8,10115.7,7938.7,10231.1,101,63
1,2023,Central,SAN JOAQUIN,34,11483.2,6976.1,5434.3,6983.9,100,61
1,2023,South,TULARE LAKE,6,2087.5,691.1,489.8,799.5,116,38
1,2023,North,NORTH LAHONTAN,5,1073.3,446.6,265.8,310.8,70,29
1,2023,South,SOUTH LAHONTAN,8,411.6,261.4,229.5,256.3,98,62
2,2023,North,NORTH COAST,6,3096.2,2066.9,1056.9,1221.6,59,39
2,2023,North,SAN FRANCISCO BAY,17,710.7,503.2,453.7,563.4,112,79
2,2023,Central,CENTRAL COAST,6,982.1,583.8,284.9,718.7,123,73
2,2023,South,SOUTH COAST,29,2122.6,1377.4,1095.9,1195.8,87,56
2,2023,North,SACRAMENTO,43,16150.8,10924.8,8123.5,10777.2,99,67
2,2023,Central,SAN JOAQUIN,34,11483.2,7264.7,5492.5,7331.5,101,64
2,2023,South,TULARE LAKE,6,2087.5,769.6,543.5,824,107,39
2,2023,North,NORTH LAHONTAN,5,1073.3,475.3,262.4,350.6,74,33
2,2023,South,SOUTH LAHONTAN,8,411.6,264.6,231,250.4,95,61
3,2023,North,NORTH COAST,6,3096.2,2228.7,1070.5,1372.8,62,44
3,2023,North,SAN FRANCISCO BAY,17,710.7,524.9,450.9,605.3,115,85
3,2023,Central,CENTRAL COAST,6,982.1,636.7,281,798.3,125,81
3,2023,South,SOUTH COAST,29,2122.6,1433.2,1082.1,1547.4,108,73
3,2023,North,SACRAMENTO,43,16150.8,12012.4,8458,12853.2,107,80
3,2023,Central,SAN JOAQUIN,34,11483.2,7639.4,5704.9,8430.8,110,73
3,2023,South,TULARE LAKE,6,2087.5,884.4,640.1,1305.9,148,63
3,2023,North,NORTH LAHONTAN,5,1073.3,504.9,289.8,450.4,89,42
3,2023,South,SOUTH LAHONTAN,8,411.6,264.3,236.2,157,59,38
4,2023,North,NORTH COAST,6,3096.2,2346,1039.3,1348.6,57,44
4,2023,North,SAN FRANCISCO BAY,17,710.7,529.3,453.9,574.1,108,81
4,2023,Central,CENTRAL COAST,6,982.1,642.7,273.6,831.6,129,85
4,2023,South,SOUTH COAST,29,2106.6,1453.8,1055.9,1619.8,111,77
4,2023,North,SACRAMENTO,43,16150.8,12919,9331.4,14410.8,112,89
4,2023,Central,SAN JOAQUIN,34,11483.2,7876.8,6122.9,8150.4,103,71
4,2023,South,TULARE LAKE,6,2087.5,1062.6,831.1,898.9,85,43
4,2023,North,NORTH LAHONTAN,5,1073.3,540.7,332.4,552.1,102,51
4,2023,South,SOUTH LAHONTAN,8,411.6,260.7,242.6,220.7,85,54
5,2023,North,NORTH COAST,6,3096.2,2363.3,1004.8,1729.1,73,56
5,2023,North,SAN FRANCISCO BAY,17,710.7,519.8,452.2,550,106,77
5,2023,Central,CENTRAL COAST,6,982.1,625.6,263,851.3,136,87
5,2023,South,SOUTH COAST,29,2106.6,1456.1,1018.8,1613.1,111,77
5,2023,North,SACRAMENTO,43,16150.8,13255.9,9563.8,15082.3,114,93
5,2023,Central,SAN JOAQUIN,34,11483.2,8247.6,6399.9,9197.4,112,80
5,2023,South,TULARE LAKE,6,2087.5,1336.3,1030.7,1303.7,98,62
5,2023,North,NORTH LAHONTAN,5,1073.3,606.2,369.4,771.2,127,72
5,2023,South,SOUTH LAHONTAN,8,411.6,270.4,252.7,236.2,87,57
6,2023,North,NORTH COAST,6,3096.2,2291,967.1,1873.1,82,60
6,2023,North,SAN FRANCISCO BAY,17,710.7,501.8,442.6,527,105,74
6,2023,Central,CENTRAL COAST,6,982.1,594.6,251.7,827.1,139,84
6,2023,South,SOUTH COAST,29,2106.6,1428.9,980.3,1570,110,75
6,2023,North,SACRAMENTO,43,16150.8,12667,9143.9,14924.9,118,92
6,2023,Central,SAN JOAQUIN,34,11483.2,8176.4,6030.3,10173.8,124,89
6,2023,South,TULARE LAKE,6,2087.5,1313.9,843.4,1773.8,135,85
6,2023,North,NORTH LAHONTAN,5,1073.3,638.3,365.4,938.7,147,87
6,2023,South,SOUTH LAHONTAN,8,411.6,291.1,253.6,283,97,69
7,2023,North,NORTH COAST,6,3096.2,2131.8,899,1823.2,86,59
7,2023,North,SAN FRANCISCO BAY,17,710.7,482.4,435.1,511.2,106,72
7,2023,Central,CENTRAL COAST,6,982.1,554.2,240,782.7,141,80
7,2023,South,SOUTH COAST,29,2106.6,1396.9,956,1507.9,108,72
7,2023,North,SACRAMENTO,43,16150.8,11345.2,8208.9,13764.2,121,85
7,2023,Central,SAN JOAQUIN,34,11483.2,7503.1,5400.8,10339.6,138,90
7,2023,South,TULARE LAKE,6,2087.5,978.2,478.4,1976.5,202,95
7,2023,North,NORTH LAHONTAN,5,1073.3,602.7,315.7,963.5,160,90
7,2023,South,SOUTH LAHONTAN,8,411.6,297.5,247.5,350.9,118,85
8,2023,North,NORTH COAST,6,3096.2,1959.5,822.8,1730.6,88,56
8,2023,North,SAN FRANCISCO BAY,17,710.7,460.6,428.4,498.2,108,70
8,2023,Central,CENTRAL COAST,6,982.1,512.5,223.9,734.9,143,75
8,2023,South,SOUTH COAST,29,2106.6,1355.6,928.4,1471.9,109,70
8,2023,North,SACRAMENTO,43,16150.8,10148.5,7423.9,12412.4,122,77
8,2023,Central,SAN JOAQUIN,34,11483.2,6791.9,4925.7,9545.4,141,83
8,2023,South,TULARE LAKE,6,2087.5,715.8,341.4,1655.9,231,79
8,2023,North,NORTH LAHONTAN,5,1073.3,533.2,250.2,902.1,169,84
8,2023,South,SOUTH LAHONTAN,8,411.6,281.1,244.1,357.3,127,87
9,2023,North,NORTH COAST,6,3096.2,1817.7,755,1641.9,90,53
9,2023,North,SAN FRANCISCO BAY,17,710.7,441.6,421.7,483.5,109,68
9,2023,Central,CENTRAL COAST,6,982.1,482.9,208.8,696.6,144,71
9,2023,South,SOUTH COAST,29,2106.6,1310,931.5,1461.9,112,69
9,2023,North,SACRAMENTO,43,16150.8,9403.7,6903,11502.1,122,71
9,2023,Central,SAN JOAQUIN,34,11483.2,6433.4,4652.6,8857.3,138,77
9,2023,South,TULARE LAKE,6,2087.5,610,322.9,1281.7,210,61
9,2023,North,NORTH LAHONTAN,5,1073.3,467,179.2,836.4,179,78
9,2023,South,SOUTH LAHONTAN,8,411.6,263,230.8,342.8,130,83
